136110	7116
136111	2287
136112	2322
136113	3810
136114	5606
136115	2231
136116	2871
136117	2665
136118	3418
36119	5422
36120	2705
136121	3186
136122	4816
136123	5331
136124	4510
136125	2233
136126	6112
36127	5275
136128	7150
136129	5483
136130	2447
136131	2641
136132	7265
136133	7140
36134	3363
136135	2828
136136	2469
136137	6208
136138	2330
136139	4413
136140	6027
136141	2580
136142	5333
136143	2443
136144	5202
136145	3561
136146	4615
136147	3579
136148	2102
136149	2571
136150	4127
136151	4123
136152	4673
136153	7264
136154	3363
136155	5290
136156	4727
136157	6525
136158	4285
136159	6369
136160	4610
136161	4730
136162	5431
136163	2480
136164	4816
136165	6122
136166	6535
36167	4806
136168	2537
136169	4551
36170	2344
136171	4019
136172	2870
136173	4860
136174	5501
136175	2486
36176	7304
136177	2474
136178	5302
136179	3956
136180	5540
136181	3206
136182	4695
136183	3250
136184	4344
136185	852
136186	4064
136187	4068
136188	2077
136189	2191
136190	4515
36191	4615
136192	2446
136193	6210
136194	4880
136195	3143
136196	4872
36197	5253
136198	2259
136199	2251
136200	4880
136201	2650
136202	6302
136203	3265
136204	6330
136205	2380
136206	4673
136207	4078
136208	2710
136209	4871
136210	6628
136211	2441
36212	2734
136213	2650
136214	4427
136215	3361
136216	2285
136217	4340
136218	2540
136219	3318
136220	2914
136221	2622
36222	2830
136223	3249
136224	6324
136225	5272
136226	4350
136227	3556
136228	6147
136229	7316
136230	4816
36231	7172
136232	6517
136233	4680
136234	6230
36235	4032
136236	3352
136237	3621
136238	2650
136239	5540
136240	4311
136241	2830
136242	3962
136243	5045
136244	3293
136245	2477
136246	2876
136247	5421
136248	2484
136249	3634
136250	4854
136251	3351
136252	2580
136253	2622
136254	4872
136255	6076
136256	4352
136257	2222
136258	3463
136259	5352
36260	2164
136261	852
136262	3922
136263	3546
136264	7321
136265	4507
136266	2422
136267	6280
136268	4610
136269	3765
36270	3318
136271	5690
136272	4357
136273	2469
136274	6260
136275	2340
136276	4101
136277	3763
136278	4305
136279	3691
136280	2483
136281	6258
136282	6394
136283	4870
136284	7470
36285	4719
136286	2747
136287	3888
136288	4875
136289	872
136290	2581
136291	2823
36292	3240
136293	3108
136294	3518
136295	2770
136296	2423
136297	2386
136298	5011
136299	5491
136300	5311
136301	4702
136302	2583
136303	2537
36304	2250
136305	6640
136306	6432
136307	6714
136308	4478
136309	3971
136310	3352
136311	2365
136312	4625
136313	6509
136314	2370
136315	2880
136316	4807
36317	3941
136318	6434
36319	5270
36320	6258
136321	5422
136322	6328
136323	6163
36324	2422
136325	4825
136326	5501
136327	7315
136328	4570
136329	4077
136330	3995
136331	2036
136332	2913
136333	4563
36334	4570
136335	2663
136336	5356
136337	4871
136338	3888
136339	2446
136340	3170
136341	3011
136342	3181
136343	2360
136344	2455
36345	5000
136346	4715
136347	4740
36348	2171
36349	3303
136350	4680
136351	2165
136352	2470
136353	3401
136354	2430
136355	6411
136356	6477
136357	2795
136358	3669
136359	7020
36360	3727
36361	4673
136362	3564
136363	3559
136364	4871
136365	6431
136366	5495
136367	4570
136368	2650
136369	4312
136370	3334
36371	2539
136372	7264
136373	4825
136374	4871
36375	3165
36376	2795
136377	2774
136378	2622
136379	3319
136380	6302
136381	7030
136382	4381
136383	2830
136384	4287
36385	2443
136386	4701
136387	5417
136388	2128
136389	3971
136390	2305
36391	3888
136392	5141
136393	4850
36394	2710
136395	862
136396	2473
36397	2262
136398	6284
136399	2546
136400	3352
136401	2259
136402	4405
136403	2536
136404	3937
136405	2753
136406	5271
136407	4655
136408	2453
36409	2455
136410	4703
136411	3461
136412	6330
136413	6230
136414	2330
136415	2456
136416	5607
136417	4715
36418	4670
136419	4017
136420	7315
136421	2795
136422	4816
136423	4500
136424	2850
136425	2660
136426	2775
36427	5607
136428	5034
136429	4738
136430	5309
36431	4701
136432	3070
136433	6720
136434	3518
136435	4213
136436	2570
136437	2820
136438	6111
136439	2820
136440	3953
136441	6326
36442	3124
136443	6308
36444	7292
136445	2580
136446	7190
136447	4680
136448	3953
136449	2515
136450	7301
136451	3527
136452	6110
136453	6065
136454	3887
136455	3727
36456	6107
136457	2653
136458	5577
136459	6328
136460	4521
136461	2474
136462	3864
136463	5169
36464	5238
136465	6413
136466	4461
136467	3319
136468	2773
36469	2587
36470	2428
136471	2218
136472	3293
136473	2050
36474	2454
136475	4873
136476	3478
136477	7315
136478	4575
136479	2340
136480	7011
136481	6000
136482	7255
136483	4719
136484	4515
136485	4852
136486	2672
136487	6288
136488	4490
136489	6065
136490	2833
136491	2538
136492	2540
136493	2224
136494	6532
136495	2446
136496	2810
36497	4425
136498	2474
136499	2546
136500	6728
136501	5172
136502	2217
136503	6722
36504	2441
136505	2140
136506	2850
136507	2340
136508	4490
136509	3401
136510	4810
136511	3561
136512	3887
136513	4131
136514	2250
136515	3340
136516	3630
136517	4352
136518	6401
136519	2830
136520	3337
136521	4854
36522	3219
136523	5501
136524	4702
136525	2849
136526	2474
136527	4742
136528	2800
136529	3180
136530	4702
136531	6338
136532	3458
36533	3951
136534	2551
136535	4305
136536	7120
36537	5731
136538	2484
36539	4370
136540	3342
136541	5089
136542	3898
136543	5700
36544	4116
136545	4860
136546	3227
136547	3340
136548	3371
136549	3026
136550	2581
136551	6721
136552	2480
136553	5502
136554	3818
136555	3778
136556	2256
136557	3529
136558	7030
136559	5070
136560	2430
136561	3911
136562	3550
136563	6237
136564	5552
136565	2439
136566	4740
36567	5082
136568	2540
136569	4520
136570	3550
136571	3646
136572	872
136573	4854
136574	6431
136575	6398
136576	4106
36577	3764
136578	7249
136579	6016
136580	4805
136581	3352
136582	6521
136583	7310
136584	4352
136585	3268
136586	2790
136587	5088
136588	6514
136589	2830
136590	3614
136591	4122
136592	2705
136593	6162
136594	5558
136595	4860
136596	7270
136597	2899
136598	5630
136599	6450
136600	2580
136601	5264
136602	5371
136603	6514
136604	2328
136605	2914
136606	5235
136607	3363
136608	3195
136609	5680
136610	5253
136611	5008
136612	2484
136613	6208
136614	4305
136615	3921
136616	2484
136617	6535
136618	6256
136619	5161
136620	3265
136621	4625
136622	3726
136623	5173
136624	6327
136625	2750
136626	2587
136627	2835
136628	3677
136629	3364
136630	3243
136631	3160
136632	2650
36633	3887
136634	3888
136635	7301
136636	6398
136637	3669
136638	6521
136639	2042
136640	5251
136641	2580
136642	2441
136643	3682
136644	2795
136645	4872
136646	2300
136647	4703
136648	4650
136649	4871
136650	3216
136651	6426
136652	4570
136653	4218
136654	6302
136655	3630
136656	6230
136657	3480
136658	2810
136659	2731
136660	2828
136661	2758
136662	4272
136663	4054
136664	2795
36665	3678
136666	2640
136667	2790
136668	5019
136669	2830
136670	2460
136671	3212
136672	3064
136673	3518
136674	2650
136675	5049
136676	2632
136677	5352
136678	4740
136679	5502
136680	5161
136681	4820
136682	7320
36683	5575
136684	2041
36685	3444
136686	5046
136687	3442
136688	3557
136689	2850
36690	2540
136691	4671
136692	5165
136693	7170
136694	3073
36695	7109
136696	3844
136697	4354
136698	3701
136699	4401
136700	3099
136701	3304
136702	3341
136703	3770
36704	4401
136705	3756
36706	5034
136707	2446
136708	6103
136709	6173
136710	6630
136711	2835
36712	4285
136713	3168
136714	2454
136715	4340
36716	4702
36717	2519
136718	872
136719	2347
136720	2795
136721	2460
136722	2663
136723	2258
136724	2666
136725	3113
136726	2800
136727	3356
136728	4814
136729	6073
136730	4352
136731	4304
136732	4551
136733	3350
36734	4875
136735	2878
136736	4371
136737	6535
136738	2756
36739	2539
136740	3465
136741	2352
136742	2032
136743	2904
136744	4223
136745	2617
36746	2146
36747	2869
136748	5452
136749	4419
136750	6304
136751	7268
136752	7330
136753	2420
36754	3858
136755	4702
136756	2036
136757	872
136758	7330
136759	2766
36760	4340
136761	5266
136762	2526
136763	4655
136764	4740
136765	5253
136766	4340
136767	2440
136768	6232
36769	3844
136770	2114
136771	5172
136772	6510
136773	4567
136774	4802
136775	7290
136776	4872
136777	3691
136778	2354
136779	5418
136780	4556
136781	2628
136782	5320
136783	2790
136784	6535
136785	4605
136786	4350
136787	3387
136788	4356
136789	2420
36790	4411
136791	2786
136792	3171
136793	3678
136794	5031
136795	2440
136796	3608
36797	2726
136798	6081
136799	2849
136800	4342
36801	2586
136802	2668
136803	2081
36804	7315
136805	4719
136806	2671
136807	4301
136808	4875
136809	6503
136810	5238
136811	2283
136812	2455
136813	2747
136814	3381
136815	2469
136816	4306
36817	810
136818	5113
136819	2622
36820	5345
136821	3888
136822	5066
136823	4218
136824	3305
36825	2577
136826	2474
136827	4211
136828	5238
136829	2530
136830	4670
136831	4340
136832	2558
36833	2387
136834	6438
136835	2643
136836	6770
136837	2820
136838	2866
136839	2482
136840	4226
136841	6430
136842	5607
136843	2168
136844	3413
136845	3977
136846	6230
36847	2345
136848	3787
136849	3561
36850	3072
36851	3666
136852	6720
136853	3851
136854	3584
136855	2190
136856	7325
136857	3795
36858	2371
136859	5480
136860	4608
136861	4510
136862	2700
136863	6575
136864	872
136865	2594
136866	4207
136867	6718
136868	4811
36869	3728
136870	2904
136871	3945
136872	7120
136873	2810
136874	4703
136875	2795
136876	5355
136877	3152
136878	2539
136879	2600
136880	7140
136881	2614
136882	2580
136883	5168
136884	5271
136885	2722
136886	4871
136887	852
136888	5266
136889	2340
136890	6320
136891	4825
136892	2321
136893	4854
36894	7467
136895	2370
136896	6030
136897	2602
136898	4680
136899	7054
136900	6720
136901	2303
136902	2631
136903	4650
136904	5238
136905	6018
136906	2911
136907	2705
136908	3241
136909	3475
136910	3888
136911	2422
136912	4702
136913	4570
136914	6450
136915	2219
136916	4870
136917	5291
136918	4515
136919	3496
136920	5373
136921	3685
136922	3122
136923	4285
136924	5235
136925	4285
136926	2580
136927	2069
136928	2250
36929	6208
136930	7306
136931	4310
136932	4741
136933	2323
36934	2508
136935	4625
136936	2447
136937	2849
136938	3163
136939	2646
36940	5291
136941	6532
136942	4865
136943	4118
136944	4285
136945	4850
136946	2171
36947	2539
136948	2340
136949	2580
136950	7253
136951	3260
136952	2232
36953	7216
136954	2447
136955	3825
136956	2422
136957	6239
36958	2795
136959	2484
136960	6275
136961	5464
136962	2153
136963	6148
136964	2196
136965	4352
136966	2250
36967	3221
136968	7140
136969	4680
136970	2798
136971	3109
136972	2339
136973	2850
136974	3787
136975	3212
136976	2795
136977	6390
136978	3956
136979	3480
136980	4610
36981	4287
136982	3714
136983	4350
136984	4340
36985	2761
136986	6424
136987	5600
136988	7019
136989	4873
136990	2830
136991	3666
136992	4356
136993	3585
136994	4871
136995	2669
136996	2536
136997	3482
36998	6032
36999	5243
137000	4306
137001	2454
137002	4356
137003	6701
137004	3265
37005	3807
137006	3401
137007	6743
137008	6163
137009	4702
137010	2256
137011	5501
137012	3251
137013	2519
137014	2745
137015	3312
137016	3249
37017	4227
137018	6065
37019	3691
137020	3338
137021	2672
137022	820
137023	2469
137024	3461
137025	2298
137026	5157
137027	4814
137028	4680
137029	3971
137030	5138
137031	2614
137032	3461
37033	4621
137034	3265
137035	3135
137036	4570
137037	5523
137038	2360
137039	3629
37040	4878
137041	4310
137042	5340
137043	4216
137044	4034
137045	7320
137046	3015
137047	4740
137048	2330
137049	2469
137050	2656
137051	2325
37052	3240
137053	4714
137054	2578
137055	4650
137056	4121
137057	2420
137058	3268
137059	4703
137060	4702
137061	3898
137062	4702
137063	6280
137064	3860
137065	2786
137066	6031
137067	4373
137068	2850
137069	4401
137070	5084
137071	2799
137072	6210
137073	2261
137074	2430
137075	6447
137076	4701
137077	3163
137078	6473
137079	2615
137080	2745
137081	4655
137082	2031
137083	4426
137084	2540
137085	2381
137086	3073
137087	4465
137088	6280
137089	3434
137090	4454
137091	4871
137092	3995
37093	3102
137094	3189
137095	3490
37096	2800
137097	3617
137098	2905
137099	2546
137100	6367
137101	2060
137102	2481
137103	6210
37104	2340
137105	4559
137106	2322
137107	2474
137108	6061
137109	5453
137110	7270
37111	7140
137112	847
137113	4352
137114	6101
37115	4858
137116	6065
137117	7254
137118	3691
137119	2652
37120	7250
137121	2831
37122	6390
137123	2369
37124	2397
137125	3461
137126	2304
37127	3266
37128	2795
137129	4702
137130	7112
137131	2850
137132	4313
137133	4809
37134	4352
137135	5607
137136	3332
137137	4650
137138	3673
137139	2307
137140	4816
137141	2068
137142	4104
137143	2488
137144	2794
137145	7256
137146	7320
137147	4356
137148	3283
137149	2480
137150	6333
137151	6475
137152	3549
137153	3685
137154	6328
137155	2617
137156	4352
137157	6207
137158	3242
37159	3777
37160	3350
137161	6415
137162	4560
37163	2486
137164	6019
137165	2311
137166	2470
137167	2428
37168	4515
137169	2603
137170	3451
137171	3723
137172	3775
137173	2642
137174	5008
137175	5161
137176	3874
137177	6007
37178	3388
137179	4630
137180	3251
137181	2320
137182	2795
137183	2734
137184	2430
137185	4570
137186	2380
137187	2528
137188	5008
137189	7310
137190	3525
137191	4344
137192	5153
137193	2234
137194	3523
137195	5272
137196	4521
137197	5454
137198	3690
137199	3371
137200	2652
137201	3401
137202	2232
137203	4695
137204	3055
137205	5680
137206	6210
137207	7109
137208	4370
137209	2355
137210	3350
137211	852
137212	4109
137213	3409
137214	6530
137215	2372
137216	2440
137217	5070
137218	2653
137219	3636
137220	4820
137221	2665
37222	2830
137223	5575
137224	4216
137225	4500
137226	5222
137227	2486
137228	5451
137229	3148
137230	3747
137231	2840
137232	2540
137233	2880
137234	2097
137235	6751
137236	2213
137237	7276
137238	4660
137239	7325
137240	4305
137241	5371
137242	4352
137243	2111
137244	3265
137245	2430
137246	3995
137247	2903
137248	7315
137249	4401
37250	5254
137251	5602
137252	2700
137253	4800
137254	5107
137255	4352
137256	2622
137257	4800
137258	2205
137259	3618
137260	4361
137261	6612
137262	2655
137263	4341
137264	5070
137265	7150
137266	5417
137267	2795
37268	7255
137269	2871
137270	6317
137271	2171
137272	4718
137273	5068
137274	872
37275	3741
137276	2287
137277	2365
137278	3478
137279	3678
137280	2137
137281	4122
137282	2358
137283	2720
137284	3889
137285	2594
137286	7330
137287	3889
37288	4352
137289	4700
137290	6311
137291	5084
137292	2535
137293	5431
37294	4207
137295	4343
137296	2482
137297	2540
137298	5341
137299	2505
137300	2320
137301	2830
137302	3747
137303	2470
137304	4207
137305	3723
137306	2298
137307	7305
137308	3227
137309	4417
137310	5064
137311	2429
137312	2335
137313	6358
137314	7252
137315	6468
137316	2480
137317	4340
137318	3301
137319	2482
137320	2033
137321	2756
137322	4875
137323	5233
137324	2324
137325	2264
137326	4606
137327	3735
137328	5172
137329	5661
37330	3871
137331	3840
137332	2200
37333	2539
137334	3393
137335	2839
137336	4701
137337	5291
137338	4814
137339	5238
137340	6336
137341	3579
37342	3450
137343	4014
137344	2831
137345	3666
137346	4300
137347	4341
137348	2469
137349	2869
137350	2550
137351	2208
137352	2700
137353	2259
37354	2365
137355	3364
137356	2871
137357	2550
137358	2229
137359	5264
137360	4184
137361	872
137362	7321
137363	2428
137364	4852
137365	3401
137366	3207
137367	7054
137368	5540
137369	2630
137370	2551
137371	4707
137372	7171
137373	2734
137374	7330
137375	4401
137376	2645
137377	4341
137378	2325
137379	6210
137380	6285
137381	5434
137382	5277
137383	6472
37384	3266
137385	4352
137386	2720
137387	2347
137388	7250
137389	2339
37390	4370
137391	3564
137392	3523
137393	4741
137394	2905
137395	830
137396	4570
137397	2749
137398	2720
137399	2534
137400	2478
137401	2538
137402	3875
137403	4370
137404	4426
137405	7250
137406	4455
137407	4880
137408	4478
137409	3551
137410	2487
37411	4702
137412	2650
137413	2330
137414	6532
137415	2484
137416	2010
137417	3342
137418	4077
137419	6384
137420	2828
137421	3490
137422	6255
137423	2648
137424	4419
37425	7304
137426	5607
137427	3409
137428	4077
137429	2176
137430	2722
137431	4815
137432	7015
137433	7256
137434	6430
37435	2360
137436	2540
137437	3191
137438	4680
137439	2587
137440	4695
137441	2756
137442	4213
137443	4341
137444	4013
137445	2806
137446	2800
137447	3049
137448	2550
137449	2471
137450	6566
137451	4804
137452	6032
137453	2440
137454	6475
137455	846
137456	4608
137457	6225
137458	7325
137459	6503
37460	4871
137461	2849
37462	2640
137463	2259
137464	4380
137465	2283
137466	3373
137467	5351
137468	2656
137469	6286
137470	3889
137471	5350
137472	3283
137473	4285
37474	2174
137475	7275
137476	2560
137477	2345
137478	2590
137479	4285
137480	2551
137481	5491
137482	2810
137483	6401
37484	2750
137485	6155
137486	5540
37487	2877
137488	7275
137489	3631
137490	7263
137491	2782
37492	5280
137493	2476
137494	2533
37495	5041
137496	2440
137497	6530
137498	2064
137499	6031
137500	2850
137501	4655
137502	4614
137503	2880
137504	6423
137505	4551
37506	4352
137507	3058
137508	4610
137509	4006
137510	6320
137511	2321
137512	2540
137513	3589
137514	7306
137515	4352
137516	3616
137517	2456
137518	5301
137519	4825
137520	3377
137521	2315
137522	5304
137523	2550
137524	7215
137525	7256
137526	3453
137527	6353
37528	6253
137529	4371
37530	5540
137531	2454
137532	2192
137533	2803
137534	3465
137535	6230
137536	4671
137537	2620
137538	3564
137539	4825
37540	4170
137541	3880
137542	2323
137543	4406
137544	5114
137545	6167
137546	4211
137547	2153
137548	5074
137549	5096
137550	5255
137551	4558
137552	2632
137553	3113
137554	4347
137555	4874
137556	2330
137557	2460
137558	4356
137559	2460
137560	3956
137561	3465
137562	3518
137563	3489
137564	5491
137565	7120
37566	2426
137567	6431
137568	4703
137569	3820
137570	3585
137571	6336
137572	4313
137573	5204
137574	2581
137575	2675
137576	3892
137577	4408
137578	3564
37579	2480
37580	2795
137581	3960
137582	3579
137583	4341
137584	5015
37585	3549
137586	4702
137587	7469
137588	2160
137589	2518
37590	2620
37591	4860
137592	2324
137593	3981
137594	2340
137595	4817
137596	5238
137597	6230
137598	2575
37599	6716
37600	3249
37601	3564
137602	7215
137603	2480
137604	4069
137605	2350
137606	4741
137607	5291
137608	2096
137609	2810
137610	2220
137611	3409
137612	4702
137613	6429
137614	3730
137615	3971
137616	6060
137617	2624
137618	5275
137619	7109
137620	2340
137621	4610
37622	2170
137623	2259
137624	4300
137625	2309
137626	3150
137627	6409
137628	2651
137629	6029
137630	3480
137631	3818
137632	4743
137633	2453
37634	6484
137635	3833
137636	7054
137637	3373
137638	4875
137639	6716
37640	2650
137641	3441
137642	5355
137643	4650
137644	2865
137645	2311
137646	2850
137647	2875
37648	3833
137649	7216
137650	2168
137651	2770
137652	3951
137653	6487
137654	2666
137655	3556
137656	2360
137657	4401
137658	5320
137659	2622
137660	2422
137661	2462
137662	6290
137663	2105
137664	7301
137665	5261
137666	3620
137667	5221
137668	2631
137669	6490
137670	3756
137671	4815
137672	4859
137673	2663
137674	4655
137675	2480
137676	2380
137677	4343
137678	862
137679	2700
137680	6262
137681	2831
137682	3723
137683	3318
137684	4735
137685	4213
137686	4207
137687	3268
137688	7140
137689	2440
137690	3310
137691	7265
137692	5330
37693	2729
137694	4810
137695	4655
137696	3373
137697	3678
37698	3806
137699	2454
137700	3564
137701	5355
37702	6315
137703	5607
137704	2112
137705	3551
137706	4878
37707	3630
137708	2700
137709	4066
137710	2536
137711	3377
37712	3556
137713	6710
137714	5020
137715	2400
137716	3637
137717	6714
137718	5641
137719	5341
137720	4521
137721	4850
137722	5025
137723	4422
37724	3971
137725	5173
137726	6530
137727	2329
137728	4871
137729	2546
137730	4741
137731	4614
137732	4854
137733	3922
137734	3221
137735	7109
137736	4304
137737	2536
137738	2611
137739	2795
37740	4860
137741	2042
137742	7320
137743	2795
137744	2720
37745	6722
137746	4154
137747	6430
137748	2156
137749	2650
137750	2765
137751	3315
137752	3549
137753	7150
137754	4220
137755	2790
37756	2388
137757	4621
137758	2000
137759	3844
137760	3418
137761	4076
37762	3478
137763	2016
137764	5112
137765	3377
137766	3979
137767	4357
137768	2611
137769	3221
137770	2460
137771	2330
137772	6164
137773	3219
137774	2265
137775	3858
137776	2710
137777	4455
137778	2110
137779	3488
137780	6084
137781	2594
137782	2570
137783	6108
137784	4881
137785	4390
137786	2250
37787	2337
137788	2675
37789	5098
137790	3314
137791	3312
137792	6154
137793	2848
137794	4670
137795	4362
37796	6285
137797	5680
137798	2032
137799	5301
137800	4871
137801	5491
137802	2795
137803	6623
37804	4621
137805	4560
137806	4352
137807	2630
137808	4625
137809	2342
137810	6716
137811	3909
37812	3324
137813	5431
137814	2340
37815	2875
137816	3909
137817	4711
37818	2251
137819	5607
137820	2800
137821	2903
137822	6392
137823	4608
137824	7320
137825	2170
137826	2650
137827	2775
137828	5047
137829	6532
137830	4875
137831	5011
137832	7292
137833	5155
137834	2428
37835	3206
37836	3023
137837	6025
137838	3283
137839	3862
37840	6751
137841	5523
137842	2560
37843	4660
137844	7211
137845	5670
37846	3570
37847	4615
137848	2323
137849	3821
137850	4880
137851	3695
37852	6230
137853	6208
137854	6350
137855	4700
137856	4871
137857	6304
137858	4871
137859	4343
137860	6623
137861	3233
137862	2611
137863	3962
137864	4350
137865	3444
137866	3860
137867	4670
37868	2114
137869	2566
37870	2150
137871	2470
37872	3260
137873	7325
137874	4610
37875	3723
137876	6646
137877	7109
137878	3858
137879	6338
137880	4211
137881	2065
137882	7249
137883	3568
137884	6632
137885	5275
37886	2428
137887	5222
137888	4285
137889	3401
137890	4702
137891	2360
137892	4714
137893	2795
137894	3579
137895	3381
137896	2318
137897	810
137898	7215
137899	3024
137900	3832
137901	6215
137902	3959
137903	2852
37904	4700
137905	4355
137906	5523
137907	3658
137908	4823
137909	4702
137910	6522
137911	6566
137912	2799
137913	3029
137914	2420
137915	2339
37916	5013
137917	4820
137918	5008
137919	6328
137920	3891
137921	4870
137922	4850
137923	4343
137924	3585
137925	2508
137926	5125
137927	6632
137928	6044
137929	2286
137930	6302
137931	4211
137932	3350
137933	5554
137934	2283
137935	4740
137936	2550
137937	5222
137938	3099
137939	4101
137940	7054
137941	3840
137942	5373
137943	4570
137944	2317
37945	6443
37946	4312
137947	3084
137948	6355
137949	6311
137950	4055
37951	3174
137952	4820
137953	3312
137954	3352
137955	3882
137956	5345
137957	5237
137958	4606
137959	4740
137960	2484
137961	2033
137962	2849
137963	2021
137964	2830
37965	6315
137966	5416
137967	4825
137968	4860
137969	3162
137970	6017
137971	3260
137972	5381
137973	2422
137974	6721
137975	2484
137976	2261
137977	6302
137978	3064
37979	2480
137980	7275
137981	2850
37982	6324
137983	3741
137984	4406
37985	2870
137986	2415
137987	3293
137988	7250
137989	4630
137990	4810
137991	4554
37992	3631
137993	4824
137994	2550
137995	3840
137996	5024
137997	6609
137998	2177
137999	3658
138000	5495
138001	2640
38002	2469
138003	2250
138004	3572
38005	5211
138006	6532
138007	2170
38008	2878
138009	3709
138010	2206
138011	2650
138012	820
138013	5114
138014	2795
138015	2354
138016	4009
138017	2646
138018	2354
138019	3212
138020	3331
138021	2324
138022	7330
138023	7140
138024	2530
138025	4701
138026	5277
138027	2650
138028	5470
138029	2650
138030	4850
138031	2323
138032	4360
138033	6230
138034	3028
138035	5603
138036	5690
138037	5270
138038	3303
138039	5552
138040	3109
138041	3333
138042	2325
38043	2864
138044	2580
138045	4352
38046	5253
138047	4815
138048	5608
138049	3451
138050	5671
138051	5045
138052	2536
138053	3518
138054	2036
138055	2730
138056	4101
138057	2233
138058	6505
38059	5311
138060	3851
138061	2448
138062	3401
138063	2440
138064	3666
138065	2849
138066	2370
138067	2107
138068	2360
138069	4520
138070	5306
138071	5223
138072	6054
138073	4871
138074	2650
138075	6365
138076	4871
138077	2850
38078	3465
138079	4304
138080	6044
138081	4454
138082	4060
138083	3461
138084	841
38085	5037
138086	2474
138087	4574
138088	2756
138089	5267
138090	4714
38091	2285
138092	3699
138093	3875
38094	2480
138095	2869
138096	5343
138097	6302
138098	2795
138099	6044
138100	2795
138101	5607
138102	3825
138103	6475
138104	2536
138105	2540
138106	2464
138107	2161
38108	3377
138109	4406
138110	5491
138111	3352
138112	2321
138113	2079
138114	2582
138115	4214
138116	6081
138117	4214
138118	2870
138119	2325
138120	3950
138121	3094
138122	6108
138123	7270
138124	2333
138125	4730
38126	4741
138127	4352
138128	2007
138129	3265
138130	2132
138131	3678
138132	5724
138133	3087
138134	2575
38135	6330
138136	2328
138137	3858
138138	2463
138139	4855
138140	6503
38141	5172
38142	2576
138143	5114
138144	4352
138145	6479
138146	4873
138147	4807
138148	2145
38149	6475
138150	2358
138151	2440
38152	4702
138153	6369
138154	6743
138155	3557
138156	872
138157	6562
138158	2601
138159	7310
138160	3158
138161	3060
38162	2097
138163	7120
138164	6315
138165	2370
138166	6286
138167	6302
38168	4362
138169	7186
138170	4306
138171	3211
138172	3465
138173	7025
38174	4372
138175	2650
138176	2453
138177	4750
138178	2620
138179	7012
138180	3916
138181	5253
38182	2914
138183	2727
138184	3909
138185	3166
138186	2281
138187	2675
138188	2850
138189	2870
138190	4825
138191	4740
138192	6027
138193	2099
138194	2094
138195	3315
138196	4740
38197	7255
138198	4885
138199	4555
138200	2447
138201	6236
138202	5255
138203	2536
138204	4818
138205	2700
138206	6410
138207	7005
138208	2360
138209	5214
138210	4382
138211	3434
138212	3818
138213	2424
138214	6351
138215	6330
138216	3145
138217	5433
138218	5341
38219	4558
138220	2790
138221	2905
138222	5251
138223	2629
38224	2539
138225	6244
138226	4561
138227	2430
138228	2191
138229	3501
138230	5641
138231	4388
138232	2508
138233	3620
138234	3163
138235	2526
138236	7315
138237	6037
138238	4560
38239	2536
138240	4551
138241	7030
138242	4306
138243	2114
138244	2350
138245	3440
138246	2330
138247	3870
38248	2650
138249	5371
138250	6061
38251	5575
138252	4671
138253	3707
138254	2126
38255	3039
38256	4114
138257	2729
138258	4211
138259	2750
138260	2528
138261	6355
138262	3465
138263	4873
138264	4310
138265	3741
138266	4671
138267	4313
138268	2779
138269	2142
38270	2280
138271	2350
138272	2285
138273	3525
138274	3701
138275	4406
138276	5571
38277	4702
138278	3585
138279	6758
138280	2577
138281	2849
138282	2450
138283	4131
138284	3730
138285	3727
138286	3767
38287	2550
138288	2502
138289	852
138290	6525
38291	2546
38292	6280
138293	4888
138294	3889
138295	2663
138296	4871
38297	2787
138298	4510
138299	7050
138300	2550
38301	2480
138302	2321
138303	3360
138304	4740
138305	4216
138306	2550
138307	3678
38308	2290
138309	4709
138310	4825
138311	2600
138312	4895
138313	2790
138314	6475
38315	3036
138316	2831
138317	2462
138318	2575
138319	3885
138320	4800
138321	4740
138322	2640
138323	3064
138324	6721
138325	5422
138326	4211
138327	2251
138328	6107
138329	6369
138330	7275
38331	3556
138332	2260
138333	2787
138334	5065
38335	3058
138336	4873
138337	5041
138338	5575
38339	3475
138340	2795
138341	4109
138342	3579
138343	2448
138344	2722
138345	4455
138346	5083
138347	7306
138348	2423
138349	4570
138350	2322
138351	3434
138352	7017
138353	4825
138354	6167
138355	6161
138356	2756
138357	6330
138358	4362
38359	2423
38360	2173
138361	7320
138362	2584
138363	4454
138364	3458
38365	2480
138366	4860
138367	6225
138368	2344
138369	2256
138370	2325
38371	2830
138372	3644
138373	5560
138374	4670
138375	4581
138376	5252
138377	4573
138378	6355
138379	2732
138380	5038
138381	7261
138382	3507
138383	4567
138384	4872
138385	2488
138386	6532
138387	5554
138388	3199
38389	6390
138390	3738
138391	2423
138392	2484
138393	4702
138394	3691
138395	2486
138396	2320
138397	2761
38398	3938
138399	5168
38400	4820
138401	6056
138402	2798
138403	2795
38404	5552
138405	2700
138406	6163
138407	4359
138408	3821
138409	2440
138410	6335
138411	2871
138412	2600
138413	2756
138414	3670
138415	4816
138416	3485
138417	4804
138418	2212
138419	2820
138420	2325
138421	2645
138422	3071
138423	4871
38424	3384
138425	2590
138426	2663
138427	5573
138428	2850
138429	2026
138430	2061
138431	4610
138432	4357
138433	3641
138434	5109
138435	2800
138436	6256
138437	3434
138438	2157
138439	3381
138440	4869
138441	3669
138442	3351
138443	4121
138444	2000
138445	2546
138446	7005
